seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,2,1,False,0.07020272384212736,0.03999554053974726,-0.004067410382309133,0.0,0.0028571428571428576,0.02142634169844506
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,2,2,False,0.22194181972148852,0.22083338502988004,0.07539020744817598,0.07539020744817598,0.25164108117645273,0.2362372331031664
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,2,3,False,0.10867590504811354,0.3185295825735746,0.11831654927560262,0.11831654927560262,0.3932958761285588,0.35591272935106677
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,2,4,False,0.06766414797022588,0.23644547325797222,0.08224994050604956,0.08224994050604956,0.2742778593963571,0.2553616663271647
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,2,5,False,0.24718706100659726,0.09355285713400728,0.019464924931526184,0.019464924931526184,0.0670904278880089,0.08032164251100811
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,2,6,False,0.28431101978888174,0.03785714285714286,-0.006360431866986413,0.0,0.0028571428571428576,0.020357142857142862
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,3,15,True,1.7322622565811876e-05,0.03038324415200622,0.001296753329890113,0.001296753329890113,0.00715487327012684,0.01876905871106653
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,3,1,False,0.07020272384212736,0.02142634169844506,-0.004323203715362722,0.0,0.002857142857142857,0.012141742277793958
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,3,2,False,0.22194181972148852,0.2362372331031664,0.0751344141151224,0.0751344141151224,0.25186938686785054,0.24405330998550848
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,3,3,False,0.10867590504811354,0.35591272935106677,0.11806075594254903,0.11806075594254903,0.3941368794876776,0.3750248044193722
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,3,4,False,0.06766414797022588,0.2553616663271647,0.08199414717299597,0.08199414717299597,0.2746040756542469,0.26498287099070583
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,3,5,False,0.24718706100659726,0.08032164251100811,0.019209131598472595,0.019209131598472595,0.0665204990058123,0.0734210707584102
